model,INVENTORY_ID,PLOT_ID,AGE,MUNICIPALITY,SPECIE_IFN_ID,BASAL_AREA,DENSITY,MEAN_DBH,MEAN_H,QM_DBH,DOMINANT_H,ALTITUDE,SLOPE,ASPECT
Ppin_ip,IFN3,18_762_A_1_IFN3,30,39,26,0.874225,31.8309886183791,18.7,5.5,18.7,5.5,,,
Ppin_ip,IFN3,18_824_A_1_IFN3,25,189,26,11.3789434444444,104.122700547231,36.8921195652174,10.8576086956522,37.3021030048837,10.8576086956522,,,
Ppin_ip,IFN3,18_825_A_1_IFN3,14,189,26,1.083681,5.09295817894065,52.05,11.6,52.05,11.6,,,
Ppin_ip,IFN3,18_855_A_3E_IFN3,42,99,26,2.49622569444444,45.978094670992,25.45,17.8538461538462,26.2918713674018,17.8538461538462,,,
Ppin_ip,IFN3,18_855_A_3C_IFN3,42,99,26,13.8951388888889,721.502408683259,14.5303921568627,6.86666666666667,15.6591293925727,8.38484848484848,,,
Ppin_ip,IFN3,18_856_A_1_IFN3,32,99,26,19.2439993055556,611.862336775509,19.4650289017341,8.8728323699422,20.0113259115903,11,,,
Ppin_ip,IFN3,18_862_A_1_IFN3,37,99,26,20.1051722222222,576.494571643976,20.1184049079755,8.46564417177914,21.072271199302,9.5375,,,
Ppin_ip,IFN3,18_897_A_1_IFN3,27,168,26,29.6388736111111,771.017279867404,21.604128440367,8.99908256880734,22.1235008303574,9.975,,,
Ppin_ip,IFN3,18_939_A_1_IFN3,27,168,26,16.91450625,399.655745986315,22.8234513274336,8.99203539823009,23.2135569369219,10.2875,,,
Ppin_ip,IFN3,19_1051_A_1_IFN3,30,190,26,15.9776076388889,481.001605788839,20.2481617647059,6.95367647058823,20.56542420652,8.19189189189189,,,
Ppin_ip,IFN3,19_1056_A_4_IFN3,40,190,26,20.1064645833333,463.317723223073,23.268320610687,9.28854961832061,23.5062558670133,10.2375,,,
Ppin_ip,IFN3,19_1062_A_1_IFN3,30,190,26,17.82561875,622.472666314968,18.7599431818182,7.38068181818182,19.094892745896,8.3625,,,
Ppin_ip,IFN3,19_1064_A_1_IFN3,35,190,26,16.1968027777778,495.148711841452,18.9528571428571,8.69071428571429,20.4080673824278,10.3375,,,
Ppin_ip,IFN3,19_1065_A_1_IFN3,30,190,26,27.3188736111111,1641.0643021031,13.4181034482759,7.14331896551724,14.5587354539205,11.1875,,,
Ppin_ip,IFN3,19_1067_A_1_IFN3,35,190,26,18.4777881944444,541.126806512444,20.5977124183007,7.29411764705882,20.851174713385,8.0625,,,
Ppin_ip,IFN3,19_1074_A_1_IFN3,30,190,26,21.4621222222222,717.965632170106,19.2369458128079,6.3128078817734,19.5092045978151,7.45,,,
Ppin_ip,IFN3,19_118_A_1_IFN3,35,181,26,32.5868423611111,473.928052762533,29.0570895522388,13.9179104477612,29.5882984761952,14.95,,,
Ppin_ip,IFN3,19_2197_A_1_IFN3,30,60,26,16.6702777777778,374.898310394242,22.8990566037736,8.33018867924528,23.7941248496029,9.3125,,,
Ppin_ip,IFN3,19_238_A_3E_IFN3,25,901,26,13.6023638888889,339.53054526271,22.1479166666667,10.5520833333333,22.5851421477336,10.3125,,,
Ppin_ip,IFN3,19_242_A_1_IFN3,20,901,26,4.84731458333333,120.25040144721,22.5161764705882,8.72058823529412,22.6549127901524,8.72058823529412,,,
Ppin_ip,IFN3,19_243_A_1_IFN3,35,901,26,45.1880972222222,983.223870656598,23.5280575539568,13.2262589928058,24.1902791285373,15.35,,,
Ppin_ip,IFN3,19_248_A_1_IFN3,20,901,26,6.70848333333333,113.176848420903,27.1875,10.25,27.4718833537128,10.25,,,
Ppin_ip,IFN3,19_249_A_3E_IFN3,35,901,26,28.2373055555556,1000.90775322236,18.4858657243816,11.7639575971731,18.9526376396066,13.3,,,
Ppin_ip,IFN3,19_259_A_1_IFN3,25,191,26,22.9679833333333,456.244170196767,24.7364341085271,11.077519379845,25.3173256238527,12.4375,,,
Ppin_ip,IFN3,19_262_A_1_IFN3,30,191,26,27.8479916666667,633.082995854428,23.4212290502793,12.3854748603352,23.6658264335333,13.25,,,
Ppin_ip,IFN3,19_267_A_4_IFN3,35,901,26,11.7298,233.427249868113,25.0924242424242,9.31969696969697,25.2944118873571,9.6,,,
Ppin_ip,IFN3,19_564_A_1_IFN3,25,305,26,2.21875833333333,42.4413181578388,25.75,7.83333333333333,25.7997577508007,7.83333333333333,,,
Ppin_ip,IFN3,19_566_A_3E_IFN3,25,305,26,14.3593611111111,435.023511117847,20.3113821138211,7.49593495934959,20.5005849609185,7.89393939393939,,,
Ppin_ip,IFN3,19_568_A_1_IFN3,30,305,26,27.5104368055556,1036.2755183539,18.107337883959,7.62116040955631,18.3851079091955,8.1875,,,
Ppin_ip,IFN3,19_582_A_1_IFN3,30,288,26,17.9047423611111,364.287980854783,24.6626213592233,11.5194174757282,25.0159313316204,11.875,,,
Ppin_ip,IFN3,19_596_A_1_IFN3,30,262,26,27.1622166666667,1297.99698032724,15.5512261580381,6.16348773841962,16.3230316546229,7.76470588235294,,,
Ppin_ip,IFN3,19_601_A_1_IFN3,30,182,26,26.1319034722222,1202.5040144721,15.5292647058824,6.07352941176471,16.6340236457406,8.875,,,
Ppin_ip,IFN3,19_602_A_1_IFN3,30,182,26,18.5286861111111,951.392882038219,15.1624535315985,6.68401486988848,15.7469853136529,8.3,,,
Ppin_ip,IFN3,19_603_A_1_IFN3,35,182,26,18.2018041666667,555.273912565057,19.9057324840764,8.62420382165605,20.4295425839905,9.6875,,,
Ppin_ip,IFN3,19_604_A_1_IFN3,25,262,26,26.5155430555556,940.782552498759,18.2597744360902,7.59962406015038,18.9435206253803,9.6875,,,
Ppin_ip,IFN3,19_606_A_1_IFN3,30,182,26,19.4713513888889,756.870173814791,17.8757009345794,8.72897196261682,18.0984928633639,9.80882352941176,,,
Ppin_ip,IFN3,19_609_A_1_IFN3,30,262,26,29.9936451388889,1542.03455973481,14.8909403669725,7.06077981651376,15.7370248359743,9.875,,,
Ppin_ip,IFN3,19_611_A_1_IFN3,30,262,26,17.5826402777778,399.655745986315,23.1008849557522,10.0486725663717,23.6675920089988,11.25,,,
Ppin_ip,IFN3,19_613_A_1_IFN3,30,262,26,8.68892777777778,190.985931710274,23.1055555555556,9.52777777777778,24.0678593117845,12.1875,,,
Ppin_ip,IFN3,19_616_A_1_IFN3,35,37,26,31.4374291666667,679.06109052542,23.7953125,10.9583333333333,24.2786283977287,11.875,,,
Ppin_ip,IFN3,19_617_A_1_IFN3,35,37,26,18.7526756944444,417.339628552081,23.5088983050847,8.3728813559322,23.9189366331578,9.25,,,
Ppin_ip,IFN3,19_781_A_1_IFN3,5,162,26,1.265625,14.1471060526129,33.75,8.5,33.75,8.5,,,
Ppin_ip,IFN3,2_553_A_1_IFN3,35,59,26,12.5904,682.597867038573,14.8492227979275,6.76165803108808,15.3247133538686,8.12903225806452,,,
Ppin_ip,IFN3,2_555_A_1_IFN3,25,22,26,3.96195,127.323954473516,19.85,5.25,19.9046476984648,5.25,,,
Ppin_ip,IFN3,2_570_A_1_IFN3,36,59,26,11.5304013888889,535.609435151925,15.4087427363973,6.63298996302166,16.5559140415658,9.38443670150987,,,
Ppin_ip,IFN3,2_594_A_1_IFN3,30,71,26,6.57323125,445.633840657307,13.4464285714286,5.46428571428572,13.7042550743503,6.125,,,
Ppin_ip,IFN3,2_595_A_1_IFN3,36,71,26,7.04145694444444,268.795014999645,18.0697368421053,8.07236842105263,18.2631513537073,8.90322580645161,,,
Ppin_ip,IFN3,2_604_A_3C_IFN3,36,22,26,8.04497291666667,198.059484736581,22.4205357142857,7.00892857142857,22.7415221644714,7.63793103448276,,,
Ppin_ip,IFN3,2_604_A_3E_IFN3,36,22,26,15.4964125,335.993768749557,23.8694736842105,7.96315789473684,24.2328800121696,8.5625,,,
Ppin_ip,IFN3,2_605_A_1_IFN3,40,6,26,13.2172868055556,1075.18005999858,11.2771381578947,5.72861842105263,12.5108153868857,7.54411764705882,,,
Ppin_ip,IFN3,2_726_A_1_IFN3,32,16,26,14.291275,657.840431446501,14.8537634408602,6.13225806451613,16.6314558166339,10.4818181818182,,,
Ppin_ip,IFN3,2_729_A_1_IFN3,34,16,26,35.6745701388889,1534.9610067085,15.9362903225806,8.99009216589862,17.202270004798,12.2875,,,
Ppin_ip,IFN3,2_749_A_1_IFN3,30,59,26,13.9575826388889,381.971863420549,21.000462962963,7.45833333333333,21.5697184643108,8.075,,,
Ppin_ip,IFN3,2_766_A_1_IFN3,30,58,26,7.95899608333333,220.836325481288,20.7849775784753,6.97757847533632,21.4214541511549,7.59537246049661,,,
Ppin_ip,IFN3,2_878_A_1_IFN3,31,76,26,16.0855270833333,1121.15815466957,12.3746056782334,6.78170347003155,13.5157225304645,9.70344827586207,,,
Ppin_ip,IFN3,2_890_A_1_IFN3,41,17,26,26.5558166666667,1191.89368493264,16.0643916913947,8.85727002967359,16.8428713270647,11.15,,,
Ppin_ip,IFN3,2_968_A_1_IFN3,31,59,26,15.7803236111111,809.92182151209,15.3414847161572,5.63318777292576,15.7503954341432,7.06451612903226,,,
Ppin_ip,IFN3,20_323_A_1_IFN3,44,69,26,24.8291346666667,353.111767073218,25.7584935897436,13.9038461538462,29.9212516128073,22.3040201005025,,,
Ppin_ip,IFN3,21_1966_A_1_IFN3,16,44,26,7.25236805555556,346.604098289017,15.6367346938776,9.61938775510204,16.3221787886349,11.7371428571429,,,
Ppin_ip,IFN3,21_33_A_4_IFN3,40,8,26,1.39840625,45.978094670992,18.6115384615385,8.88461538461539,19.6786930851228,8.88461538461539,,,
Ppin_ip,IFN3,21_34_A_1_IFN3,40,8,26,32.3019854166667,1729.48371493193,14.9939672801636,9.15030674846626,15.4209606577334,9.92,,,
Ppin_ip,IFN3,21_37_A_1_IFN3,35,8,26,12.3273534722222,477.464829275686,17.2477777777778,9.43703703703704,18.1308969972786,12.375,,,
Ppin_ip,IFN3,21_903_A_1_IFN3,5,4,26,2.563,173.302049144508,11.8897959183673,9.55714285714286,13.7223190757367,9.55714285714286,,,
Ppin_ip,IFN3,23_103_A_3E_IFN3,35,76,26,18.4904423611111,477.464829275686,20.4388888888889,8.29111111111111,22.205370137941,10.625,,,
Ppin_ip,IFN3,23_103_A_3C_IFN3,35,76,26,5.67791388888889,84.8826363156775,28.925,8.28333333333333,29.1836783722226,8.28333333333333,,,
Ppin_ip,IFN3,23_104_A_1_IFN3,35,76,26,22.77015,1496.05646506382,12.9718676122931,4.82387706855792,13.9207941813065,9.175,,,
Ppin_ip,IFN3,23_1219_A_4_IFN3,36,59,26,12.6755104166667,346.604098289017,21.1352040816327,8.48061224489796,21.5784845366388,8.9125,,,
Ppin_ip,IFN3,23_1266_A_1_IFN3,30,25,26,31.1535076388889,1283.84987427462,16.0144628099174,9.55206611570248,17.5772695927464,12.725,,,
Ppin_ip,IFN3,23_1597_A_1_IFN3,40,28,26,35.8028466944444,621.482368891286,23.8045640792169,13.6455497382199,27.083166055038,18.1671875,,,
Ppin_ip,IFN3,23_161_A_1_IFN3,45,76,26,19.4763763888889,626.009442828122,18.8435028248588,7.32203389830508,19.903007040785,9.45,,,
Ppin_ip,IFN3,23_229_A_3C_IFN3,30,79,26,4.83506180555556,201.596261249734,16.9324561403509,5.07543859649123,17.4749055665947,5.77333333333333,,,
Ppin_ip,IFN3,23_229_A_3E_IFN3,30,79,26,11.357125,1018.59163578813,11.615625,4.45625,11.9148672883923,4.975,,,
Ppin_ip,IFN3,23_258_A_4_IFN3,25,94,26,4.32580902777778,251.111132433879,13.4274647887324,6.13098591549296,14.81002349001,7.39714285714286,,,
Ppin_ip,IFN3,23_262_A_3E_IFN3,35,63,26,5.87907222222222,169.765272631355,20.875,6.17916666666667,20.9983431886105,6.64666666666667,,,
Ppin_ip,IFN3,23_262_A_3C_IFN3,35,63,26,2.21683611111111,60.1252007236049,21.1470588235294,6.11764705882353,21.6667405730263,6.11764705882353,,,
Ppin_ip,IFN3,23_264_A_3E_IFN3,36,79,26,5.36732916666667,137.934284012976,22.1435897435897,8,22.2586111253773,7.67,,,
Ppin_ip,IFN3,23_264_A_3C_IFN3,36,79,26,11.7470173611111,335.993768749557,20.6531578947368,8.60947368421053,21.0985812693401,8.7125,,,
Ppin_ip,IFN3,23_272_A_3C_IFN3,30,29,26,2.7836125,254.647908947033,11.4875,4.1125,11.7974838419046,4.725,,,
Ppin_ip,IFN3,23_272_A_3E_IFN3,30,29,26,16.6245284722222,526.979700459831,19.6889261744966,7.76375838926175,20.0416181914421,8.25,,,
Ppin_ip,IFN3,23_276_A_3C_IFN3,50,29,26,16.2460951388889,530.516476972984,19.5076666666667,8.446,19.746044751629,9.80909090909091,,,
Ppin_ip,IFN3,23_276_A_3E_IFN3,50,29,26,21.627875,679.06109052542,19.89375,9.6734375,20.1375931096544,10.6,,,
Ppin_ip,IFN3,23_278_A_1_IFN3,30,29,26,3.01410625,205.133037762887,12.9336206896552,4.18793103448276,13.6778089216275,4.18793103448276,,,
Ppin_ip,IFN3,23_317_A_1_IFN3,35,62,26,23.5393909722222,813.458598025243,19.0002173913043,8.26478260869565,19.1948597625601,9.2,,,
Ppin_ip,IFN3,23_329_A_1_IFN3,35,62,26,5.27474375,254.647908947033,16.14375,4.6875,16.2399872998719,4.825,,,
Ppin_ip,IFN3,23_361_A_1_IFN3,30,29,26,11.01568125,905.414787367227,12.0005859375,4.876171875,12.4462049468151,5.63225806451613,,,
Ppin_ip,IFN3,23_39_A_1_IFN3,35,5,26,20.7229604166667,721.502408683259,18.8404411764706,7.76029411764706,19.1232659729082,8.61818181818182,,,
Ppin_ip,IFN3,23_475_A_3E_IFN3,40,82,26,8.19773319444444,188.58092368133,20.4277194298575,7.19294823705927,23.5262696143161,7.82638731596829,,,
Ppin_ip,IFN3,23_475_A_3C_IFN3,40,82,26,1.542564,5.09295817894065,62.1,18.5,62.1,18.5,,,
Ppin_ip,IFN3,23_517_A_1_IFN3,35,5,26,21.43523125,795.774715459477,17.6495555555556,10.612,18.5192791436384,12.5875,,,
Ppin_ip,IFN3,23_530_A_3C_IFN3,31,5,26,10.88828125,891.267681314614,11.8910714285714,5.41785714285714,12.4718432879827,7.65,,,
Ppin_ip,IFN3,23_530_A_3E_IFN3,31,5,26,19.6157631944444,721.502408683259,18.2865196078431,9.73088235294118,18.6053897288067,10.6545454545455,,,
Ppin_ip,IFN3,23_532_A_1_IFN3,35,5,26,16.87383125,788.70116243317,16.0105381165919,7.84887892376682,16.5046253199118,9.12647058823529,,,
Ppin_ip,IFN3,23_534_A_4_IFN3,35,5,26,0.469225,31.8309886183791,13.7,5.1,13.7,5.1,,,
Ppin_ip,IFN3,23_539_A_4_IFN3,40,5,26,18.8638208333333,742.723067762178,17.0419047619048,9.3,17.9827635727739,10.15,,,
Ppin_ip,IFN3,23_540_A_1_IFN3,30,5,26,5.38034652777778,173.302049144508,19.5744897959184,7.88367346938776,19.8819205638219,8.2516129032258,,,
Ppin_ip,IFN3,23_62_A_1_IFN3,40,76,26,33.0494965277778,650.766878420194,24.6578804347826,9.48423913043478,25.4287354038523,10.7625,,,
Ppin_ip,IFN3,23_64_A_1_IFN3,37,76,26,26.8127916666667,353.677651315323,30.87,12.984,31.0686417469448,13.2875,,,
Ppin_ip,IFN3,23_68_A_1_IFN3,40,76,26,53.4843194444444,1147.47177192743,22.9146221181112,10.0234003205523,24.3611222423743,11.9494565217391,,,
Ppin_ip,IFN3,23_69_A_1_IFN3,40,76,26,18.6081895833333,286.478897565412,28.3537037037037,8.72222222222222,28.7581405544265,9.7875,,,
Ppin_ip,IFN3,23_70_A_1_IFN3,35,76,26,19.9130756944444,602.808188901837,19.2633771415161,7.2542126261441,20.508536024566,11.379347826087,,,
Ppin_ip,IFN3,23_723_A_1_IFN3,35,63,26,14.6861611111111,585.12430633607,16.9643375241779,7.18493713733076,17.8766086911884,8.62601839684626,,,
Ppin_ip,IFN3,23_725_A_1_IFN3,32,79,26,6.22762222222222,169.765272631355,21.3479166666667,9.48541666666667,21.6118408902774,10.4366666666667,,,
Ppin_ip,IFN3,23_726_A_1_IFN3,29,79,26,5.34595069444444,205.133037762887,17.8663793103448,6.77586206896552,18.2158620249041,7.21935483870968,,,
Ppin_ip,IFN3,23_727_A_1_IFN3,35,63,26,7.02087638888889,166.228496118202,22.8914893617021,8.22765957446808,23.1898524212456,8.4,,,
Ppin_ip,IFN3,23_95_A_1_IFN3,32,76,26,25.0725486111111,951.392882038219,17.6040892193309,7.47360594795539,18.3178438001581,8.5,,,
Ppin_ip,IFN3,23_96_A_1_IFN3,39,76,26,4.90339444444444,311.236333157484,11.6681818181818,5.45,14.1631002640986,6.38461538461539,,,
Ppin_ip,IFN3,24_1097_A_4_IFN3,25,210,26,21.0996694444444,877.120575262001,16.7092741935484,7.61290322580645,17.5010149475266,9.5,,,
Ppin_ip,IFN3,24_1128_A_3E_IFN3,30,210,26,54.5764263888889,1329.82796894561,22.269414893617,13.0742021276596,22.8591393683046,13.7375,,,
Ppin_ip,IFN3,24_1149_A_1_IFN3,25,23,26,38.1220451388889,1499.59324157697,17.0581367924528,9.03867924528302,17.9910461548317,10.9125,,,
Ppin_ip,IFN3,24_1159_A_1_IFN3,25,123,26,21.9933444444444,972.613541117138,16.3487272727273,9.43090909090909,16.9679955424108,10.3125,,,
Ppin_ip,IFN3,24_1173_A_1_IFN3,25,15,26,25.8714888888889,435.023511117847,26.9853658536585,10.739837398374,27.5175273043035,11.5625,,,
Ppin_ip,IFN3,24_1207_A_1_IFN3,20,142,26,32.0110090277778,894.804457827767,19.7662055335968,10.0375494071146,21.3422730414798,11.875,,,
Ppin_ip,IFN3,24_1216_A_1_IFN3,20,133,26,55.8733972222222,1711.79983236616,19.8745867768595,10.4814049586777,20.3859572271237,11.9375,,,
Ppin_ip,IFN3,24_1441_A_1_IFN3,40,229,26,30.3255402777778,664.913984472807,22.3771276595745,12.6914893617021,24.0977558105808,14.875,,,
Ppin_ip,IFN3,24_1445_A_1_IFN3,25,51,26,22.18689375,1655.21140815571,12.6817307692308,7.73076923076923,13.0640121502369,8.75,,,
Ppin_ip,IFN3,24_1446_A_1_IFN3,25,51,26,42.1222333333333,1290.92342730093,19.8849315068493,10.2698630136986,20.3826437044747,10.9375,,,
Ppin_ip,IFN3,24_1453_A_4_IFN3,30,51,26,15.9036833611111,324.959026028519,22.0940139312146,10.0589899869395,24.9625884855866,12.9119170984456,,,
Ppin_ip,IFN3,24_1587_A_4_IFN3,15,47,26,1.243225,127.323954473516,11.15,4.4,11.15,4.4,,,
Ppin_ip,IFN3,24_1597_A_1_IFN3,40,47,26,34.5096741944444,772.149048351613,22.4929369732503,14.4722609014291,23.8547526997236,15.338418079096,,,
Ppin_ip,IFN3,24_604_A_6C_IFN3,10,72,26,11.345625,1305.07053335354,10.3512195121951,5.81707317073171,10.520885152412,6.875,,,
Ppin_ip,IFN3,24_680_A_1_IFN3,25,92,26,24.8383083333333,671.987537499114,21.1363157894737,9.49736842105263,21.6937912534294,10.1875,,,
Ppin_ip,IFN3,24_736_A_1_IFN3,40,40,26,24.5167291666667,1085.79038953804,16.2599348534202,7.33224755700326,16.9556064349391,10,,,
Ppin_ip,IFN3,24_744_A_1_IFN3,50,133,26,20.24213125,420.876405065234,24.0861344537815,10.7478991596639,24.7460501049828,12.4375,,,
Ppin_ip,IFN3,24_751_A_1_IFN3,35,61,26,36.2837652777778,1135.30526072219,19.2704049844237,9.66822429906542,20.1722763238864,11.1875,,,
Ppin_ip,IFN3,24_796_A_1_IFN3,35,151,26,38.4679263888889,1209.5775674984,19.1701754385965,11.1067251461988,20.1227617621357,14.3125,,,
Ppin_ip,IFN3,24_831_A_1_IFN3,30,199,26,44.2726881944444,2818.81088098312,13.518130489335,8.5978670012547,14.1413228046387,10.375,,,
Ppin_ip,IFN3,24_836_A_4_IFN3,25,79,26,13.6333722222222,901.878010854074,12.843137254902,6.80980392156863,13.8733967453865,10.1833333333333,,,
Ppin_ip,IFN3,24_847_A_1_IFN3,35,68,26,15.2143,732.112738222719,16.1260869565217,7.82608695652174,16.2664231390657,8.75,,,
Ppin_ip,IFN3,24_924_A_1_IFN3,40,52,26,31.0126869722222,815.01477969103,21.4071254990453,13.9200833188683,22.011113584876,14.8010869565217,,,
Ppin_ip,IFN3,26_874_A_1_IFN3,28,159,26,4.38926875,159.154943091895,18.63,5.1,18.7387699703049,5.25,,,
Ppin_ip,IFN3,27_1077_A_6C_IFN3,10,1,26,7.9386875,923.098669932993,10.3137931034483,5.18965517241379,10.4641835768986,6.25,,,
Ppin_ip,IFN3,27_1095_A_6C_IFN3,10,44,26,4.80415,572.957795130823,10.1555555555556,4.88888888888889,10.3324193144146,5.33333333333333,,,
Ppin_ip,IFN3,27_1131_A_4_IFN3,10,53,26,2.02591736111111,77.809083289371,17.425,6.77272727272727,18.2075190512052,6.77272727272727,,,
Ppin_ip,IFN3,27_118_A_1_IFN3,10,38,26,10.5469933055556,249.130537586513,20.7100227143668,18.5088018171494,23.2169898712681,22.1765389082462,,,
Ppin_ip,IFN3,27_1278_A_6C_IFN3,6,20,26,1.4383125,63.6619772367581,16.95,9.25,16.9606161444683,9.25,,,
Ppin_ip,IFN3,27_160_A_1_IFN3,5,38,26,2.83622569444444,77.809083289371,21.3386363636364,15.4090909090909,21.5432044759109,15.4090909090909,,,
Ppin_ip,IFN3,27_186_A_3E_IFN3,5,66,26,2.4817625,222.816920328653,11.7571428571429,7.71428571428571,11.908610330345,7.71428571428571,,,
Ppin_ip,IFN3,27_1881_A_4_IFN3,31,32,26,39.3231229166667,799.31149197263,24.5263274336283,16.3805309734513,25.0277052236329,17.75,,,
Ppin_ip,IFN3,27_1919_A_1_IFN3,1,11,26,0.47955625,31.8309886183791,13.85,7.5,13.85,7.5,,,
Ppin_ip,IFN3,27_1927_A_1_IFN3,20,28,26,19.7524526111111,620.492071467603,18.8078203374373,17.7908116735066,20.1324882973596,23.4619565217391,,,
Ppin_ip,IFN3,27_1938_A_2E_IFN3,10,14,26,5.738725,795.774715459477,9.404,6,9.58225443202173,7.2,,,
Ppin_ip,IFN3,27_2058_A_4_IFN3,15,36,26,49.2051076388889,2680.87659697015,14.6954485488127,10.05672823219,15.286981523169,11.6379310344828,,,
Ppin_ip,IFN3,27_2088_A_4_IFN3,15,26,26,18.5234416666667,859.436692696235,15.0765432098765,9.18724279835391,16.565668052472,11.5625,,,
Ppin_ip,IFN3,27_252_A_6C_IFN3,8,13,26,15.1417625,1050.42262440651,13.2030303030303,15.2424242424242,13.5475649159366,16.375,,,
Ppin_ip,IFN3,27_2537_A_6C_IFN3,10,58,26,2.0830125,318.309886183791,8.9,3.7,9.12800635407316,3.83333333333333,,,
Ppin_ip,IFN3,27_2553_A_1_IFN3,18,58,26,14.1922451388889,1015.05485927498,12.8524390243902,9.95993031358885,13.3424582959735,11.3428571428571,,,
Ppin_ip,IFN3,27_256_A_1_IFN3,3,13,26,9.04774147222222,221.968093965497,19.0337476099426,13.8878266411727,22.7813719215596,13.8878266411727,,,
Ppin_ip,IFN3,27_258_A_6C_IFN3,8,19,26,24.579225,2291.83118052329,11.3722222222222,12.9930555555556,11.685514537238,15,,,
Ppin_ip,IFN3,27_2632_A_4_IFN3,2,47,26,1.856825,159.154943091895,12.14,6.8,12.1879448636757,6.8,,,
Ppin_ip,IFN3,27_267_A_6C_IFN3,8,19,26,15.961125,1336.90152197192,11.9785714285714,14.3214285714286,12.3292625199447,16.25,,,
Ppin_ip,IFN3,27_2700_A_3E_IFN3,7,31,26,3.751325,190.985931710274,15.6666666666667,10.9166666666667,15.8141813994065,11.625,,,
Ppin_ip,IFN3,27_273_A_6C_IFN3,8,19,26,11.91520625,859.436692696235,13.1425925925926,12.0740740740741,13.286142181765,14.125,,,
Ppin_ip,IFN3,27_2788_A_6C_IFN3,8,50,26,1.4321,254.647908947033,8.45,5,8.46197376502669,5,,,
Ppin_ip,IFN3,27_2802_A_3E_IFN3,3,50,26,1.1552,254.647908947033,7.6,5,7.6,5.5,,,
Ppin_ip,IFN3,27_2813_A_6C_IFN3,6,47,26,0.7225,127.323954473516,8.5,4,8.5,4,,,
Ppin_ip,IFN3,27_2814_A_6C_IFN3,8,50,26,2.777975,509.295817894065,8.3125,4.875,8.33362916141581,5,,,
Ppin_ip,IFN3,27_2825_A_4_IFN3,8,47,26,1.569625,141.471060526129,10.125,6.25,11.8855479469817,6.25,,,
Ppin_ip,IFN3,27_286_A_4_IFN3,10,19,26,18.6977861111111,1206.04079098525,13.4231671554252,15.024926686217,14.0497680551919,20,,,
Ppin_ip,IFN3,27_2866_A_1_IFN3,20,52,26,44.9481034722222,2620.75139624654,14.1605263157895,7.28070175438596,14.7773933053663,8.23333333333333,,,
Ppin_ip,IFN3,27_294_A_1_IFN3,3,19,26,11.3308777777778,367.824757367936,15.8307692307692,12.2307692307692,19.8046129047677,18.375,,,
Ppin_ip,IFN3,27_321_A_1_IFN3,8,19,26,15.0651076388889,1237.87177960363,11.7752857142857,11.4885714285714,12.4481080031121,21.4142857142857,,,
Ppin_ip,IFN3,27_323_A_6C_IFN3,8,19,26,14.8687902777778,1096.4007190775,12.37,14.5,13.1403889813295,21.4677419354839,,,
Ppin_ip,IFN3,27_326_A_6C_IFN3,6,19,26,15.35950625,1718.87338539247,10.3824074074074,13.4166666666667,10.6664952243167,16.125,,,
Ppin_ip,IFN3,27_346_A_1_IFN3,5,19,26,8.67258125,954.929658551372,10.4683333333333,9.53333333333333,10.7533444409945,11.25,,,
Ppin_ip,IFN3,27_350_A_4_IFN3,10,2,26,3.08265725,291.571855744352,10.4539301310044,7.55458515283843,11.6023210484709,7.98449612403101,,,
Ppin_ip,IFN3,27_351_A_1_IFN3,15,2,26,21.7867104166667,827.605704077856,17.0373931623932,12.6602564102564,18.3079261593554,18,,,
Ppin_ip,IFN3,27_352_A_1_IFN3,5,2,26,3.413777,142.602829010338,11.9910714285714,5.33928571428572,17.4585657445605,5.33928571428572,,,
Ppin_ip,IFN3,27_400_A_3E_IFN3,10,5,26,11.75350625,891.267681314614,12.7446428571429,12.1607142857143,12.9579023048816,14.25,,,
Ppin_ip,IFN3,27_414_A_1_IFN3,5,2,26,6.43450416666667,215.743367302347,19.0737704918033,9.33606557377049,19.4869502362016,9.47058823529412,,,
